,comments,dateStamp
1186,Do you know what and are being used in and have the since the start of this pandemic ? I have seen a world renowned say that the hospital may actually cause the that lead to pulmonary ? Any ?,2021-05-17T16:14:21Z
1187,Dear .... is back logged ... reportedly only 1 % of are getting through and only showing as after 3months ???,2021-05-17T10:25:13Z
1188,Appreciate you ! Very truthful and kind !,2021-05-17T05:59:26Z
1189,"Correction : even if you multiply the number of in by 4x , the per would not be close to the per in the United . The US roughly 8x the per .",2021-05-17T00:42:37Z
1190,Why do we need as many as possible ? I mean you only have a few of outfall to go on in of and what of the are,2021-05-16T23:33:06Z
1191,There is a disturbing research paper that vaccine with the body ’ s ability to kill cancerous . And it ’ s not known how long this alteration . Will most people develop cancer in a few ? No wonder big on legal immunity for . The body is constantly and killing cancerous before they multiply .,2021-05-16T19:43:45Z
1192,"to you , you deserve every drop . ❤️",2021-05-16T18:41:51Z
1193,Absolute effectiveness of is 0 . 7 % and 1 . 1 % for,2021-05-16T17:08:59Z
1194,“ The went down because of testing “?! NO ! The more plausible explanation is herd immunity ! Especially after knowing that who designed the test said it was not designed for diagnosis ! Saying that the of a disease went down because of testing is like saying a car got fixed because the mechanic tested it !!,2021-05-16T15:43:46Z
1195,How bout natural immunity not testing . Because and proved had no effect and testing is faulty . And nothing stop the spread . How bout that and the Are faulty and because . Wore to lie especially here in the US through the act . Big money Big power big corruption .,2021-05-16T14:21:54Z
1196,"@ 15 : 33 RE : ' Looking like the vaccine immunity is better than the naturally induced immunity '... you should be really careful here . Cannot draw this conclusion based on the evidence that you ' . I ' seen no science from anywhere in the world showing that those naturally infected can be re - infected with a serious case ( hospital / or death ). All data that natural immunity against these serious . Based on what we know , it ' s more likely that those in with serious were uniformly naive , no re - infected .",2021-05-16T13:47:34Z
1197,"I have and my whole life ; with that said ... I will wear my mask , I will avoid people and . I want to ensure that they ' re not going to turn into or . I DON ' T TRUST THIS GOVERNMENT OR ANY GOVERNMENT .",2021-05-16T13:36:04Z
1198,"Mate why is there NOT a cure ? Why a vaccine . I feel like are trying to manipulate our , and of cause are faulty . So trouble in the future with all these .",2021-05-16T12:54:59Z
1199,"Why dont people get on the D3 & zinc kick ? That you from getting Covid ! I ' m from the US and I gladly gave my vaccine to whom ever it . I was in LA when Covid didnt wear a mask and traveled to Ak . Never been sick for over 10 . that the homeless in LA didnt get Covid untill they were given a place to stay off the streets . The rest that were fine . People need to take the , dont wait till you are infected . Our to see the and to see the of people who were saved by the and . They took off the shelf and didnt mention about . Instead they for people to get Covid and then the elderly die by Covid infected people in nursing . That ' s how bad our is . Dont allow the One World Order to happen . Stick up for your freedom . Bad are in store for the World if we all let them win .",2021-05-16T07:26:08Z
1200,There are 1 . 4 billion people in so we have to put into perspective,2021-05-15T21:48:53Z
1201,Everything in the world is going to be slowly killing us day by day and the we have through history that have to be and the science people are always trying there very very best to help and get it done right now I have had both . my and had mild side effects sore,2021-05-30T04:40:49Z
1202,"I don ' t think that covid19 able to depopulate the global population , but I do think that giving an experimental to every on earth is able to effectively do that ...",2021-05-28T16:48:48Z
1203,How many people before Covid 19 ? Did I found close to 27 K . So ?,2021-05-28T14:53:14Z
1204,"4 : 13 The first within the ' t begin until 6th , 2020 . The fatality rate chart a massive drop BEFORE , yet . the drop to . Am I missing something ?",2021-05-27T11:45:55Z
1205,"Medical Doctor is seriously going to track the common cold globally as it and naturally with our rotation around the sun , and explain it with all the in his kit which don ’ t include the most obvious solar / seasonal explanation , because that is what he was trained to do , by the for - profit medical monopoly !",2021-05-27T05:13:54Z
1206,"Hey Doc ... the ‘ ’ are garbage because the test should never be used to diagnose infection according to the inventor of the test . Especially not at 45 cycle threshold ! Also , people in are dying ... of starvation . Their ‘ covid ’ death rate is far far lower than ours in , where it was overblown as well .",2021-05-27T05:12:00Z
1207,Heart inflammation in ... Probably the white phosphorus used by the Occupation in and the West Bank,2021-05-26T18:39:27Z
1208,"Interesting , is fully for covid .",2021-05-26T17:37:46Z
1209,@ graph u that was dramatic drop .. why would there not be reason to say that be the reason . O2 medication or ... really wanting to know what else is being given to as ?,2021-05-26T11:48:44Z
1210,They absolutely have to reduce the case / fatality statistics because the lie will be exposed . Statistically everyone will be dead but it will be obvious that won ’ t be true .,2021-05-26T03:14:52Z
1211,You ' re either stupid or getting for this rubbish .,2021-05-24T18:48:40Z
1212,"Here in they are trying to push on 12 + right now . My son is 15 . Thank you but NO thank you , not his health with an experimental vaccine ... he ' t a lab rat",2021-05-24T17:23:27Z
1213,The territorialism ' t start on social media . It in the board . Therapeutics and prevention are bad for business because they nullify the emergency .,2021-05-24T12:35:24Z
1214,So the got this and they ' t say anything until today .,2021-05-24T09:51:46Z
1215,"are fine if properly and tested . These are not . So that leaves and other therapeutics as the option at this time . Now , by the time the complete all the and peer that they should be doing , we won ' t really need them . These will be like the flu shot . Take it if you want to , but you ' be just fine without it . But my hunch is that they ' t safe . We are going to see just how unsafe in the coming and . That ' s why we ' never had a virus vaccine before this . So it really me that this guy is them . The safety is not proven at this point .",2021-05-24T08:43:55Z
1216,:// . / watch ? v = - U & feature = share,2021-05-24T00:52:19Z
1217,Why is there no talk on Professor ’ s ?,2021-05-24T00:45:05Z
1218,,2021-05-22T20:34:42Z
1219,"I would trust the data and more if they ' t massively opposing and if they ' t have a "" global reset "" agenda going and if all the media were ' t out the same narrative . The only we can trust is from who are actually treating . But is doing its best to censor them .",2021-05-22T13:48:23Z
1220,The would say epidemic not pandemic,2021-05-21T14:10:35Z
1221,Take up the from adverse which are high since vaccine take up,2021-05-21T14:08:15Z
1222,"Just now starting to hear about Myocarditis in the , as more younger are getting , it should be , but they are currently to give this jab , very disturbing !",2021-05-20T15:47:59Z
1223,Who is paying this guy ?,2021-05-20T09:41:00Z
1224,"the only "" solution "" is the . that is the agenda of Deep State ; kill some , genetically modify all and sterilize most , give all of them , cancer and other crap and , of course shorten their . Gen Z will be hit the , many will not make into their 50s , and considerable number of them would die in their 40 ' s . is the "" soft kill "". everyone should know that by now , but too many decided to trust the medical and the government . see how that works ? , is the medical trying to sell you the "" "" that will genetically modify you and your . and for what ? for a virus that was not even isolated ! * Covid 19 simply does not exist & is fictitious . That ' s why we ' re suing the for covid 19 fraud !* :// . . / video / DGy7GI6gDhfD / Video taken from Die Welt . - "" I have a in virology and immunology . I ' m a scientist in a clinical laboratory and I ' tested 1 , 500 here in Southern that tested positive as Covid 19 . When my laboratory team and I the ' s and them under an electron microscope , we did not find any Covid 19 in any of these 1 , 500 . * In contrast , in all of these 1 , 500 , we were able to detect for the most part the influenza A virus and influenza B virus in the remainder .* We did not find Covid 19 virus u in a single sample and did not use the - assay to do so . We used the chain reaction test . Cilia (?) done very good research on this and I gave her an interview . There are about it on her channel . We then sent the sample to , and Southern and they got the same that we did . NO COVID . get it . there is no - 19 yet there is a "" cure """,2021-05-18T23:06:16Z
