,comments,dateStamp
3140,"*NEWS DIGEST to START the Day (31 MAR 2021, Wednesday) 5 Minutes Read; updated at 0749HRS IST*

World: 128,788,958 Death 2,815,035 (2.19%) Active 22,057,591 (17%) Recovery 103,916,332 (81%)*

_India: 12,148,487; Death 162,502 (1.34%) Active 553,933 (4.56%) Recovery 11,432,052 (94.10%)_

*Man wins ticket for SpaceX private flight to space, gifts it to college friend; will launch in Sep aiming for an altitude of 540KMs, 120KMs higher than ISS & on level with the Hubble Space Telescope*

_Suez Canal blockage roughly cost 12% of global trade; was holding up trade valued at over $9BN/Day; Canal’s revenue alone was taking a hit of $14MN to $15MN per day_

*UP Kanpur: 15-Year-Old Girl Sets Herself on Fire After Being Molested by Boy; Victim’s family refused to lodge complained; police had let the accused go after warning him*

_Epidemiologist Dr Jayaprakash Muliyil: We don't need to hit the panic button. Our own behaviour is one of the reasons behind surge in number of Covid-19 cases_

SEC to take up Dr Reddy's application seeking approval to market Sputnik V vaccine; BioNTech-Pfizer raise 2021 vaccine output goal to 2.5 billion doses*

_Govt: Covishield, Covaxin Effective Against UK, Brazilian Variants; Work Against South African Strain On_

*New Covid-19 Strain Detected in Israel; Pfizer/BioNTech vaccine, used primarily in a swift nationwide inoculation drive, appeared to be effective against it*

_US, 13 Allies Concerned Over WHO-Backed COVID-19 Origins Report with accusations swirling that Beijing failed to give proper access to the investigators_

*UP cop (SHO) Nauchandi replaces sanitiser with Gangajal, smears chandan paste on people visiting police station in a bid to purify them*

_Karnataka Jarkoli CD row: Women in CD case recorded her statement, after being untraceable for more than 25 days_

*Mansukh Hiren death case: 2 accused sent to NIA custody till April 7; seizes another high-end car of Sachin Vaze from Navi Mumbai; Vaze present at meeting where Mansukh's murder was planned*

_Meghalaya: 5 die at deep well construction site in West Jaintia Hills, 2 rescued; Toxic fumes emitting from a water pump reportedly led to deaths_

*Mizoram has withdrawn an order to refuse food and shelter to people from Myanmar fleeing bloodshed as it drew fierce public criticism*

*IMD: Severe Heatwave in Delhi, Highest Temperature in March Since 1945, Yellow Alert Issued in MP*

_Railways Bar Charging of Devices on Board Trains at Night as Precaution Against Fire; supply cut off to these charging ports between 11pm and 5am_

*DGCA approves 18,843 flights per week for summer schedule begins on the last Sunday of March and ends on the last Sunday of October*

_Centre releases Rs 30,000Cr as GST compensation for FY21, Total compensation released for FY 21 comes to Rs 70,000Cr_

*Google, 23 others urge round-the-clock clean energy for federal facilities; goal of using only carbon-free electricity at all hours would be a major step beyond the 100% clean energy commitments*

_Global banks brace for losses worth more than $6 billion from lending to Archegos for equity derivatives trades; Morgan Stanley shares fell 2.6% and Goldman Sachs Group dropped 1.7%_

*Taking on Tesla, 1st all-electric Kia car can do 500 kms on single charge; costs $40,000 & $48,500 similar to Tesla's entry-level all-electric sedans*

_US: A surveillance video showed vicious attack on an Asian American woman in New York City’s Times Square_

*US: uncrewed SpaceX Starship prototype rocket failed to land safely after a test launch from Boca Chica, Texa*

_Trump’s heir? Mike Pence steadily reentering public life, reemerges, lays groundwork for 2024 run_

Today’s Word - *Abterminal* - Going from the end onwards",2021-03-31T12:45:57Z
3141,Prison for you,2021-03-31T12:43:42Z
3142,"Injectons, vaccines, and miracles, miracles, miracles ! Well, I prefer  normal , healthy life without these  rattlesnakes !!!",2021-03-31T12:41:43Z
3143,"I'm 63 and had both of my shots with ZERO side effects. Considering that I'm allergic to Iodine, Bee Stings, the wrong laundry and dish soap and latex bandaids, that's a good sign.",2021-03-31T12:39:55Z
3144,The human immune system in kids have also shown to be 99.7% effective.... Hello critical thinkers !!!!!!!,2021-03-31T12:38:41Z
3145,More mainstream media TV News propaganda!,2021-03-31T12:34:25Z
3146,Know that's a lie.   Prison time for you.   Things,2021-03-31T12:31:52Z
3147,"""Testing on children"", wow, can't believe the parents are doing this to their kids, it's an abomination",2021-04-15T17:34:58Z
3148,"I'll tell you what, if they harm peoples kids the CEO better watch is back for the 1000's of parent who will be right behind him. Have you seen what happens to people who hurt kids? He will have no hiding place.",2021-03-31T14:04:28Z
3149,"India and Cuba, once thought 3rd world banana republics created their own vaccines, highlighting US ineptitude.
US Warp speed has only just caught up with Belgium, China, Russia, UK and India to be the 6th vaccine to market.
Not wearing masks and not taking the vaccine puts American lives in danger. Patriots are pro-country not pro-self.",2021-03-27T07:27:49Z
3150,"China has exported vaccines to 69 countries, arranged exports to 43 others including vaccines for Tokyo and Beijing Olympians.
Meanwhile the US Johnson & Johnson vaccine is offered at a hefty price to Americans only.
Traitor Trump and Alex Azar only ordered vaccines for 10M of the US 326M population, leaving Biden with nothing.
Traitor Trump and Melania took the vaccine in January behind the MAGATs' backs and now owns up two months later.",2021-03-27T07:27:33Z
3151,I love the comment section. Just say _NO_ to the experimental vaccines!!!,2021-03-27T05:51:58Z
3152,Wow. A vaccine for the children. They don't even care about the kids people. Protect your children. I'm a real man of God that cares for the people and speaks the truth,2021-03-27T00:15:37Z
3153,Criminal abuse and criminal crony journalists,2021-03-27T00:07:59Z
3154,What idiots are volunteering their children for this?,2021-03-27T00:05:38Z
3155,They deserved to be shot for this !,2021-03-26T23:57:35Z
3156,Dude's got a Fauci pillow ? What a fucking moron.,2021-03-26T23:07:28Z
3157,Test on children under 3 first. If it don't kill them then test on children under 12. We libs know.,2021-03-26T23:00:13Z
3158,just test the Johnson & Johnson one which didn't rush,2021-03-26T22:59:25Z
3159,Is that a Dr Fauci pillow in the background???? 🤣,2021-03-26T21:15:47Z
3160,Congrats from the Josef mengele appreciation association - we endorse this 100%,2021-03-26T21:12:11Z
3161,Google Pfizer criminal history.,2021-03-26T20:57:48Z
3162,"this age or any age with an Experiment* upon humans, is in violation of the Nuremberg Code. Israelis are suing because of the violation of the Nuremberg Code. Certainly can see a major confrontation coming. God has stated Who the victor shall be - Joel 2:11/ Zephaniah 3:8/ Isaiah 35:4-7 God and good humanity",2021-03-26T20:15:15Z
3163,"With *NO LONG TERM DATA* and Pfizer's checkered past, my child *WILL NOT BE RECEIVING THIS VACCINE* ....",2021-03-26T20:04:24Z
3164,U all need to be locked away! U know none of these shots are safe! God won't let you get away with this...,2021-03-26T19:35:39Z
3165,Ffs on kids,2021-03-26T18:54:44Z
3166,"""Pfizer testing its vaccine on children under age 12"" thereby motivating us, the people of America, to redouble our efforts to rapidly find out at any given moment, including even while On-Line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to #ConvinceItForward for them to call their doctor and to self-quarantine per CDC guidelines in hopes of stopping this pandemic instead of having more #MourningInAmerica. Thus, we're hoping for the best while preparing for the worse-case scenario of the #UKvariant strain(s) mutations and others like the South African, Brazilian, Californian & #Cluster5Mink mutations rendering current vaccines no longer effective.",2021-03-26T18:11:56Z
3167,Nice use the children as guinea pigs 👏,2021-03-26T17:45:03Z
3168,"Don't worry parents, be sure to SUE them for a billion bucks in case they Fkd up your kids from the vaccine.",2021-03-26T17:36:48Z
3169,The Fauci pillow kills me 🤣,2021-03-26T17:36:20Z
3170,"Not on my kid you’re not. 

Maybe in 15 years when we know the long term effects of this. 

Thankful for the people who are willing to be ginny pigs. Not me and my family.",2021-03-26T17:15:11Z
3171,"Why would you ever experiment on children considering the IFR for 0-19 years is: 0.00003 (0.003%) 1 of 30,000. Sounds like child abuse to me.",2021-03-26T16:48:09Z
3172,Shutting off your tv cures covid variants including china 🔴 and stock piles vaccines,2021-03-26T16:47:38Z
3173,https://youtu.be/bcereQc4A-U,2021-03-26T16:41:47Z
3174,In U.K. we cannot get the data to see how many have died 3 weeks after,2021-03-26T16:41:22Z
3175,This Video is Diversion from Disaster Democrat Biden Press Conference of total confusion.,2021-03-26T16:40:41Z
3176,Oh dear. Fake news. Fake tests. Do not believe the media hype!  Do not take a trial test vaccine you stupid people!,2021-03-26T16:39:50Z
3177,That's the chair for ya' kill people for a lot less,2021-03-26T16:22:00Z
3178,Even though nothing happens to kids. F**king scumbags,2021-03-26T16:17:29Z
3179,"Just Google ""pfizer criminal history""
This doctor has been bribed.
Stay away from our children!",2021-03-26T16:06:22Z
3180,"I've heard that many died of pfizer, so how dare to be use for kids🙏🏻🙏🏻",2021-03-26T16:01:33Z
3181,Sure,2021-03-26T16:00:06Z
3182,Poor kids of 2021 💐,2021-03-26T16:00:02Z
3183,Despicable! How do you people sleep at night?,2021-03-26T15:54:34Z
3184,"❝ _Therefore, we do not give up, but even if the man we are outside is wasting away, certainly the man we are inside is being renewed from day to day. For though the tribulation is momentary and light, it works out for us a glory that is of more and more surpassing greatness and is everlasting; while we keep our eyes, not on the things seen, but on the things unseen. For the things seen are temporary, but the things unseen are everlasting._ ❞ — 2 Corinthians 4:16-18",2021-03-26T15:39:54Z
3185,"I’m just hear for the ignorant, hateful comments against injecting kids with the vaccine 💉",2021-03-26T15:39:34Z
3186,This is child abuse,2021-03-26T15:39:08Z
3187,Hello to the people that are reading this,2021-03-26T15:37:03Z
3188,I think is horrible horrible disgusting,2021-03-26T15:36:30Z
3189,DID YOU TESTING  !!?? LIKE A TRAIL,2021-05-28T04:12:53Z
3190,Covid is GONE in USA. Children should not be vaccinated. Why? What for? The RISK for exceeds the benefits. EMERGENCY USE ONLY AUTHORIZATION There is no longer an emergency. I know the Democrats need a continued emergency to remain in power since they can't govern otherwise. But this is no time to be experimenting with children. WAIT WAIT there is no Emergency.,2021-05-26T06:14:33Z
3191,"I would like to know how many children actually were part of the trial.
2000 🙄🙄",2021-05-25T23:09:16Z
3192,My neighbor vaccinated his son that means he killed his son cause if he son was about to live till he have 90 years now he gonna die at 30,2021-05-25T17:19:19Z
3193,"MASK SHOULDN'T B MANDATORY as it's in no way beneficial to ANYONE!
If safety really concerns then why  reopening when Virus is still a threat?? 🤔",2021-05-25T06:31:04Z
3194,"Getting Vaccinated isn't a option as Majority, Yes MAJORITY of  people are Against it! 

Who has the right to make our own decisions or we being the PUPPET?😒🤧",2021-05-25T06:30:56Z
3195,Marisol and Alejandra are badass!!!!💗💗,2021-05-25T03:06:13Z
3196,these parents are out of their minds,2021-05-24T16:50:13Z
3197,"this is like legalized pedophilia when COVID is not dangerous to children. It is what we do for money, revenues +44% in Q1/21, well done! I just hope all those responsible for  this child abuse program will get into the court and punished in the most extreme ways.",2021-05-23T14:23:41Z
3198,Never force children to get vaccinated if they don't want too,2021-05-23T12:14:40Z
3199,We don't want your poison won't take your poison and definitely won't give it to our children  .,2021-05-23T11:50:51Z
3200,am definitely taking it but am writing a note lol incase i die and you know i still dont see the point of the vaccine because you're still getting covid so whats the point,2021-05-21T23:28:03Z
3201,"Pfizer has been a “habitual offender,” persistently engaging in illegal and corrupt marketing practices, bribing physicians and suppressing adverse trial results. Since 2002 the company and its subsidiaries have been assessed $3 billion in criminal convictions, civil penalties and jury awards. Also, Pfizer, the world's largest drugs company, has been hit with the biggest criminal fine in US history as part of a $2.3bn settlement with federal prosecutors for mispromoting medicines and for paying kickbacks to compliant doctors.     would you let a convicted pedophile watch your kids after they told you they have “recovered” lol",2021-05-20T20:07:55Z
