,comments,dateStamp
4800,"scientists are just adamant that their vaccine which they spent billions into doesnt work aganist south africans. well that was expected anyway. Don't question the SA sample those 2k people are enough to tell us that the jabs aint working on us why should we risk one more life to get to the optimum sample. Countries should adopt the S. A strategy, do a small randimized clinical trial, determine which vaccine works better 4 their specific populations the decide accordingly",2021-02-09T03:04:53Z
4801,"Why not introduce Chinese vaccines? The Chinese vaccine is already in use in more than a dozen countries. There is no negative news about the Chinese vaccine, which is an effective vaccine. Preliminary data show that the Chinese vaccine is still effective against the South African variant. I don’t understand why Europe doesn’t introduce Chinese vaccines",2021-02-09T02:00:23Z
4802,I Pay For My Greencard But I Wanna Finicial Support,2021-02-09T01:53:56Z
4803,After 3 Month My Greencard Is Expired 5/21,2021-02-09T01:53:00Z
4804,LIARS!!!,2021-02-09T01:10:11Z
4805,Media are like atoms... they make up everything...,2021-02-09T00:12:46Z
4806,Is Fergus Walsh a spokes man for big pharma or an independent journalist? The BBC has long thrown impartiality out of the window.,2021-02-08T23:19:09Z
4807,"I was contacted by my local surgery today for the sole purpose of arranging an appointment for the ""Covid 19 injection"". 
I swiftly thanked the caller for not referring to the injection as a ""vaccine"", then I politely refused the invitation with a request to never to be contacted again in reference to this experiment. 
You the reader would do well to responsibly research this new trial and it's exact purpose before consenting to enter into an un-reversible agreement which will genetically modify your God given genetics.
Being genetically modified leaves you open to being patented , thus someone's property and enslaved. nothing natural can be patented, so get the injection and become part of "" The great reset"", Chipped and controlled. NWO",2021-02-08T23:09:16Z
4808,Pfizer BioNTech vaccine had shown 81% efficacy against South African variant. 81 vs 10 of Oxford AstraZeneca... how interesting to see BBC avoiding mentioning it...,2021-02-08T22:49:34Z
4809,"and what jab did Sir Tom received..? the one who passed away recently ""with Covid""?",2021-02-08T22:47:37Z
4810,"and why don't you tell people of the realm what jab were Her Majesty and His Royal Highness were given? Pfizer, or homegrown Oxford darling? and are they also waiting 12 weeks for a second shot?",2021-02-08T22:43:25Z
4811,NHS vaccinate illegal migrants hotel before British OAPs ?,2021-02-14T19:15:54Z
4812,May SA is under burden of dragon. So it quite possible to criticise covacs. I. e. India and Britain,2021-02-14T14:20:47Z
4813,"MSM / BiT / SAGE & the govt of occupation are culpable in causing Stockholm syndrome within the UK populace & will be held accountable for their actions. . https://www.bitchute.com/video/akE3uenqTfOj/ https://www.bitchute.com/video/5P2lr0ifc77S/ https://www.youtube.com/watch?v=hJvQoTEdy-s https://www.bitchute.com/video/elCAdH9rst4X/ https://www.express.co.uk/news/uk/1356770/Coronavirus-lockdown-statistics-chris-whitty-patrick-vallance https://www.facebook.com/Breesmedia/videos/675925713325619 https://www.facebook.com/emmakennytv/videos/366493191335827 https://consentfactory.org/2020/10/13/the-covidian-cult/?blogsub=pending#subscribe-blog https://www.youtube.com/watch?v=ZnpnBYgGARE&feature=youtu.be https://www.facebook.com/yaliberty/videos/4653729178031272 https://www.youtube.com/watch?v=YvYzf0MqObg&feature=youtu.be https://www.facebook.com/DispatchesC4/videos/1040963966345010 https://www.bitchute.com/video/XO6FwKcpenlm/ https://www.bitchute.com/video/BRwlwrOkVW5g/ https://markcrispinmiller.com/2020/11/the-greatest-hoax-ever-perpetrated-on-an-unsuspecting-public-dr-roger-hodkinson-cambridge-trained-pathologist-blasts-covid-measures-as-outrageous-in-a-private-meeting-with-canadian-offici/ https://www.youtube.com/watch?v=nuDQ_3g53qc https://www.youtube.com/watch?v=-43pjRwkVMU https://healthtruth.info/we-need-to-focus-on-the-immune-system-in-the-next-virus-season/ https://www.youtube.com/watch?v=kMWBjWQrmfU https://www.facebook.com/photo?fbid=10157599457638038&set=a.10151623297468038 https://www.rt.com/op-ed/507937-covid-pcr-test-fail/ https://lockdownsceptics.org/pcr-based-covid-testing-has-failed-us/ https://cormandrostenreview.com/report/ 
https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/940565/Information_for_Healthcare_Professionals_on_Pfizer_BioNTech_COVID-19_vaccine.pdf https://2020news.de/en/dr-wodarg-and-dr-yeadon-request-a-stop-of-all-corona-vaccination-studies-and-call-for-co-signing-the-petition/ https://www.bitchute.com/video/nrYQCTwgXa8z/ 
https://www.youtube.com/watch?v=y-QQdheISPI https://off-guardian.org/2020/11/17/covid19-evidence-of-global-fraud/ https://www.bitchute.com/video/2Rp31vWUJgMO/ https://www.thelondoneconomic.com/politics/bmj-lashes-out-at-uk-state-corruption-and-suppression-of-science/16/11/ https://www.youtube.com/watch?v=UQrzkZVMRpY https://timeline-of-failure.com/ https://www.thelastamericanvagabond.com/flawed-data-model-from-imperial-college-blame-for-latest-uk-lockdown/ https://www.globalresearch.ca/covid-19-rt-pcr-how-to-mislead-all-humanity-using-a-test-to-lock-down-society/5728483 https://theconservativetreehouse.com/2020/12/20/covid-19-study-of-almost-ten-million-finds-no-evidence-of-asymptomatic-spread-media-quiet/ https://www.facebook.com/celeseah.kumara/videos/10158115712388821 https://roguemale.org/2020/12/30/the-cult-of-covid/ https://www.zerohedge.com/political/covid-mutation-stories-show-lockdowns-are-designed-last-forever https://www.youtube.com/watch?v=C1-0XKYAZII https://www.forbes.com/sites/giacomotognini/2020/12/23/meet-the-50-doctors-scientists-and-healthcare-entrepreneurs-who-became-pandemic-billionaires-in-2020/ https://www.youtube.com/watch?v=UQvaQFdGLn8 https://www.bitchute.com/video/UQvaQFdGLn8/ https://earthheroestv.com/programs/special-free-live-broadcast-5th-jan-2021-focus-on-fauci-46120-a90064 https://www.facebook.com/omenirea.inpericol.5/videos/189259219591636/ https://www.facebook.com/100000796017623/videos/3566804260022739 https://www.youtube.com/watch?v=o1a5AeafR98 https://www.youtube.com/watch?v=_EkWhDDoips https://www.youtube.com/watch?v=2__DH26S6Kk https://www.corbettreport.com/gates/ https://www.bitchute.com/video/JHw0yAygOKVR/ https://www.youtube.com/watch?v=T3DNV7v5i74 https://youtu.be/vahFRfXjj80?t=3201 https://www.coronababble.com/post/the-ethics-of-using-covert-strategies-a-letter-to-the-british-psychological-society",2021-02-10T21:32:40Z
4814,Channel 4 reporting again ?,2021-02-10T17:11:16Z
4815,"Ah yes, so let's stop vaccinations because it's not effective against a new strain. In the mean time the original strain can continue to make people die.",2021-02-10T15:07:56Z
4816,"Covid cases plummet after WHO changes testing protocol on Biden’s Inauguration Day 

On January 20, the day of Joe Biden’s inauguration and entrance into the White House, the World Health Organization (WHO) quietly issued new guidance on the manner in which polymerase chain reaction (PCR) tests were to be conducted and reported. 

Mon Feb 8, 2021 - 2:53 pm EST 

• February 8, 2021 (LifeSiteNews) – Days after the World Health Organization changed the protocol for confirming a positive COVID-19 test, the number of positive cases across the world have dropped dramatically, leaving the mainstream media confused and leading people to suggest that the timing of the change in testing protocol was political.
On January 20, the day of Joe Biden’s inauguration and entrance into the White House, the World Health Organization (WHO) quietly issued new guidance on the manner in which polymerase chain reaction (PCR) tests were to be conducted and reported. It warned against reporting someone as having COVID-19, just because the test had been positive, when they did not actually present with any symptoms. The WHO also raised concerns about the “risk of false positive” tests.
• In a surprising statement, the WHO described PCR tests merely as an “aid for diagnosis” without placing any greater weight upon the results of PCR tests, pointing the testers to examine real life evidence, such as symptoms. 

• “Most PCR assays are indicated as an aid for diagnosis, therefore, health care providers must consider any result in combination with timing of sampling, specimen type, assay specifics, clinical observations, patient history, confirmed status of any contacts, and epidemiological information,”the WHO stated. 

• Reporting on the news at the time, theU.K. based website Lockdown Sceptics, wrote that the news vindicated the warnings of likeminded “sceptics,” who had been “ridiculed for questioning the accuracy of the PCR test, referring to the risk of false positives when prevalence is low and urging the Government to carry out confirmatory second tests on those that test positive.” 

• The WHO’s new guidance conformed to the longstanding wishes ofthose critical of the excessive dependence on the results of PCR tests on forming government policy, as the directive stated that “a new specimen should be taken and retested” and further stipulates that “health care” workers should weigh up the test result alongside real-world information, such as symptoms or “clinical observations,” and contact with any other infected individuals. 

• At the time, a number of commentators pointed to the politicized timing of the WHO’s news, suggesting that it would be a help to Biden’s response to COVID-19, most likely reducing the number of cases reported, as he began his time in office.  

• It could also be seen as an act to mutually benefit both Biden and the WHO, since Biden came to the White House as an ally of the WHO, whilst Trump had began the process to withdraw from the WHO last summer after denouncing the organization as being “China centric.” The WHO Director General Tedros Adhanom Ghebreyesus also expressed his own delight at Biden’s recent inauguration. 

• Just a number of days after the WHO’s note, the media reported that COVID cases were dropping in what has been described as a “plunge,” leaving the “experts” confused as to the reason why. Reports have noted that cases, along with deaths and hospitalisations, have dropped “precipitously in the United States in the last several weeks.”  

• On January 14, The Covid Tracking Project (CTP) wrote that for the week just ended, “deaths are 25 percent higher than any other week since the pandemic began.” In the next weeks’report on January 21, the CTP wrote that weekly new cases were “down 20 percent,” with the same trend the next week with a “17 percent” drop in cases compared to the previous week. 
• 
• The CTP report issued on February 4 had a marked difference in tone compared to its January 14 report, saying that “weekly new cases were down more than 16 percent over the previous week.” 

• John Hopkins University (JHU) reported 292,044 cases in the U.S.on January 8.But since then the number has been steadily dropping, with just over 88,000 cases reported February 7, markingthe first time that new reports of the infections fell below 100,000 in 2021.  

• Writing on February 3, the Daily Mail noted that cases were “plummeting,” and questioned why cases were “falling so fast.” The Mail presented a variety of quotes, attributing the drop in cases to a number of reasons, from the vaccine rollout, to a decrease in travel, more mask wearing, or a higher level of herd immunity.  

• Speaking to the Mail, Dr Ali Mokdad, a professor of Health Metrics Sciences at the University of Washington’s Institute for Health Metrics and Evaluation, suggested that the drop in cases was due to “a combination of vaccines, previous infections and the weather.”  

• Other reports state that experts are confused about the drop in cases, with some suggesting that it was linked to “growing fear of the virus after it reached record-high levels, as well as soaring hopes of getting vaccinated soon.” US News mentioned that “Health officials, data modeling experts and epidemiologists agreed it’s too early to see a bump from the vaccine rollout.” 

• The Centers for Disease Control and Prevention reports that 31 million people in the US have been vaccinated for COVID-19 at least once as of February 8, which,given an estimated current population of over 332 million, is a little over 10% of the entire population. Only 9 million people, or just over 2% of the population, have received two doses of the experimental vaccine. This prompted the Mail to report that “most officials say that, with fewer than two percent of the population fully immunized against the virus, it is too soon to say that vaccines are causing the decline.” 

• Biden’s Press Secretary, Jen Psaki, seems to have corroborated these doubts about the effectiveness of the vaccine on lowering infection rates, as only a few days ago she declared: “Even after you’re vaccinated, social distancing, wearing masks are going to be essential.” 

• The “plummeting” decline in cases comes, despite being in the periodof the yearwhen common influenza and respiratory viruses should be at their peak. Reports have noted how the peak month for the annual winter flu, between 1982-2018, was the month of February.  

• At the time of the WHO’s change for PCR tests, independent journalist Patrick Henningsen commented on the timing: “Proof of a ‘pandemic’ scam in 2020: the day #Biden is sworn in, WHO magically order #COVID testing laboratories to reduce their #PCR CT cycle threshold - which will automatically slash phony ‘cases’ & ‘deaths with COVID’. #BillGates-funded WHO fraud..” 

• News of the recent drop in cases has been met with sarcastic surprise by many on Twitter, with journalist and radio show host John Ziegler, summarizing many of the comments: “FYI, if they were really ‘experts,’ they would NOT be remotely baffled by this ‘phenomenon’….”  

• Many pointed back to the timing of the change in test protocols, accusing the WHO of changing the protocols to suit their own purposes.  

• Steven Mosher, China expert and founder of the Population Research Institute, mentioned: “Vaccines aren’t driving down the infection rate, politics is, at least in the U.S.”
-----",2021-02-09T05:45:39Z
