,comments,dateStamp
6261,1 death is one to many,2021-04-06T20:37:50Z
6262,"It ’ s an experiment no brains , don ’ t take part !",2021-04-06T20:24:15Z
6263,"This is truly such a disappointment and disaster . A disappointment because it is a not - for - profit and export at ( low ) cost - price product , transported at . A disaster because everyone is now worried about side effects , however low the - and this will increase vaccine hesitancy , and conspiracy . People are tired and patience is thin , while the number of is still high globally . Human and are being brutally exposed daily , yet most people feel powerless and just want to go to the pub , shopping or on holiday .",2021-04-06T20:22:48Z
6264,Biggest clinical trial in history,2021-04-06T20:22:41Z
6265,the in the whole pandemic . now the population was with an unsafe substance in a quick run . I could imagine that this vaccination will end in a disaster,2021-04-06T20:18:44Z
6266,NO TO VACCINE PASSPORT !,2021-04-06T20:18:06Z
6267,"I ' m worried about Snow , he ' s looking very white .",2021-04-06T20:16:46Z
6268,Fun fact : got ... and people to against ! He ' s a lovely man . Really .,2021-04-06T20:13:46Z
6269,Wait did he say covid you ?,2021-04-06T20:13:42Z
6270,"A serious side effect from an experimental vaccine rushed into production at breakneck speed , whoever would have thought it ?",2021-04-06T20:13:36Z
6271,"The show , with the now ! How many should die !",2021-04-06T20:10:01Z
6272,😱 a new variant,2021-04-06T20:08:19Z
6273,S . C . A . M . D . E . M . I . C .,2021-04-06T20:06:47Z
6274,Very brave of not to have oversize union behind him today . No press room - just in the section .,2021-04-06T20:06:30Z
6275,"They ’ t covid , they just tested positive at time of death .",2021-04-06T20:06:22Z
6276,"What kind of parent would put their child forward , for a vaccine trial for a virus with over 99 % recovery rate ?",2021-04-06T20:04:34Z
6277,"😂😂😂😂 This is a story that just on giving !!! Two ago it was all "" oh there ' s no evidence of a link , the EU is just politics "" This week it ' s all "" oh , maybe we ' seen more evidence of a link ..."" It ' s almost as if all those in knew what they were doing , ' t politics with it and did what they did out of an abundance of caution rather Blighty being at the of everything !",2021-04-06T20:02:59Z
6278,Just say no to the vaccine !,2021-04-06T19:59:15Z
6279,"if someone me the vaccine , I ' t blink to take it . At the moment it ' s around 10 - 15 people per million that MIGHT have related to the vaccine . It the probability is higher that I sneeze myself to death then to get a clot . Never mind corona .",2021-04-06T19:58:02Z
6280,"But our government is pushing for vaccine , or no more work for you . No more going outside . So corrupt and dishonest . Stop it .",2021-04-06T19:54:13Z
6281,If you get a blood clot just die ! Not a problem ! People die ! Unless it ’ s you of course !,2021-04-06T19:52:08Z
6282,Oh dear like ' s gambit .,2021-04-06T19:50:09Z
6283,TRIAL not TRAIL,2021-04-06T19:48:27Z
6284,"I think the question is there a vaccine across the channel , cant we just use that . It ' s not like we ' the whole of off Oh wait",2021-04-06T19:47:59Z
6285,"One in 13000 ..? ' t it 1 in a million yesterday ... I ' m use my crystal ball and say the have rushed the vaccine out so they could keep money for themselves , and not the , and the are it ' s more dangerous than it could ' been . Much like the whole pandemic ...",2021-04-06T19:45:52Z
6286,that people have forget his dismal 1 % offer to the,2021-04-06T19:45:43Z
6287,Evil,2021-04-06T19:44:06Z
6288,"every time we wear a face mask when we leave the house , every time we wash our , whenever we keep 2 distance , we are the virus ....... we are doing fantastic , carry on with this",2021-04-11T00:24:43Z
6289,Meanwhile proof that is a safe and effective cure for Covid and she ’ s being !,2021-04-09T07:27:08Z
6290,:// . be / js8eZz5zW14,2021-04-07T10:48:51Z
6291,"~!~!! covid - 19 come from . the virus to world by . After investigating A study found that the kangaroo soup that often drink . are covering up the truth Influenza comes from the United , comes from the United ， covid - 19 come from the .",2021-04-07T10:14:11Z
6292,Maybe many won ’ t take the whole course of thus on travel the money in the U . K .?,2021-04-07T08:43:01Z
6293,At least they ’ re skipping animal and going straight to . We don ’ t deserve this planet,2021-04-07T08:32:29Z
6294,"99 . 9 % are safe from blood - . But then 99 . 8 % ' t die from or catch COVID - 19 , yet we still had the disastrous !",2021-04-07T07:59:02Z
6295,"But we were told by the it was fine ? Even the EU it ? Yeah , thought so .....",2021-04-07T07:23:38Z
6296,If they stopped the millions of taking the pill because of a few negative .. where would we be today !,2021-04-07T06:58:51Z
6297,"I ' m very much pro - vaccine and hate the unnecessary fear - mongering and loony conspiracy . said that , the vaccine some time and time again and I feel like the response from a lot of otherwise sensible people is denial . It needs to be checked thoroughly before it ' s given out to those most vulnerable to its side effects . The approach of denial will unfortunately only harden anti - attitude , though instead of on loony , this time they can rely on .",2021-04-06T22:33:16Z
6298,The Medical Agency are re - looking at .... nothing to see here !,2021-04-06T21:58:54Z
6299,"I ' m on the fence with this vaccine . I have a fear of needles but everyone I know have had it if . No one said they have not had it . Now are stopping it , this been . don ' t seem right .. Still I am low risk",2021-04-06T21:33:57Z
6300,Tin foil men laugh,2021-04-06T21:29:22Z
6301,Sick,2021-04-06T21:25:14Z
6302,The are not,2021-04-06T21:20:31Z
6303,Give it to them all .,2021-04-06T21:15:40Z
6304,are due to safety over the safety because is safe to use .,2021-04-06T21:06:35Z
6305,"This man is a liar !! The boss Marco , stated that there is a link between and blood in the brain . Get your straight SKY !",2021-04-06T21:01:31Z
6306,They would save more if they just told the fat lazy folk to loose weight,2021-04-06T20:48:24Z
6307,"The vaccine is ' safe ' but there have been ' some ' ? My daughter flu - like after her first jab . I ' m on a list for vaccination , but now I ' m thinking of not turning up . The risk of infection is so small that it may not be worth the fuss if the vaccination is than not it at all .",2021-04-06T20:32:54Z
6308,"All are causing side , that ’ s why I don ’ t even take a headache tablet . I ’ m 57yrs old , and never had any . Even the food we eat is bad . I eat very healthy food , And exercise . That is my medication .",2021-04-06T20:32:46Z
6309,"How many within 28 days of the vaccine , bet we don ' t ever hear that number !",2021-04-06T20:31:39Z
6310,these made by me off . its illegal to coarse someone to get MEDICAL TREATMENT ! there is too much nonsense with that flu . get on with it otherwise next 5 will have to pay for that !,2021-04-06T20:29:33Z
6311,Evidence of all over the : Vaccine is poison - dont take it people .,2021-04-06T20:24:00Z
6312,"When are "" cold & flu "" going to be , to . . . .?",2021-04-06T20:23:26Z
6313,Since I have received the Vaccine few days ago . I am at constant fear if I develop any blood or,2021-04-06T20:23:21Z
6314,. look for yourself . adult trial 14th 2023 . Wait for .,2021-04-06T20:19:30Z
6315,is far and had far less any other vaccine look at this of far more than this is fact . Most of the back lash against is EU spin and bitterness over and other are into the EU spin and . over 18 million and just over 30 people have had this is something like 00000 . 00001 % look at these they don ’ t lie FACT !,2021-04-06T20:14:49Z
6316,"Clearly dangerous and as someone stated the .... the "" out weight the risk "" sale pitch is",2021-04-06T20:12:05Z
6317,A new nasal spray is being soon don ' t ruin your immune system my friend informed me your immune system is very advanced and can easily handle it .,2021-04-06T20:10:32Z
