,comments,dateStamp
6062,German don ' t like are doing negative against,2021-04-04T21:50:15Z
6063,Main hey 4 din,2021-04-04T21:47:04Z
6064,,2021-04-04T21:46:43Z
6065,Mana 18 March ko the 1 din hoon ka,2021-04-04T21:42:53Z
6066,ka hi my theek . hi .,2021-04-04T21:40:11Z
6067,25دن,2021-04-04T21:21:10Z
6068,Sub se vaccine 💉 or din take b follow ho or b pore,2021-04-04T21:11:13Z
6069,mein 5 din thanks God abb ...,2021-04-04T21:02:46Z
6070,is a very safe vaccine . No need to worry about anything . If it ’ s available u must take it without delay .,2021-04-04T20:02:48Z
6071,sun tha par,2021-04-04T19:53:58Z
6072,wo do din bahut se tha badan sar sab tha par,2021-04-04T19:50:56Z
6073,,2021-04-04T19:20:48Z
6074,Mein ha ameen ameen,2021-04-04T19:17:06Z
6075,he me my 2 din bahut headache he,2021-04-04T19:13:15Z
6076,VACCINE IS GIVEN IN K . S . A .......,2021-04-04T19:12:54Z
6077,12 24 ، ۔,2021-04-04T19:04:15Z
6078,he hi fever or seer he,2021-04-04T18:39:06Z
6079,me to 100 se log mar he,2021-04-04T18:37:17Z
6080,I have taken one doze of what should i do take second or skip and go to other one,2021-04-04T18:35:49Z
6081,۔ َ َ ۔ َ ۔ َ ۔,2021-04-04T18:28:22Z
6082,vaccine 4 koi ka 🤲🤲🤲🤲,2021-04-04T18:11:06Z
6083,main mein do din theek sab,2021-04-04T18:08:39Z
6084,6,2021-04-04T18:05:06Z
6085,Good v log,2021-04-04T17:51:22Z
6086,Great information 🙏,2021-04-13T05:34:27Z
6087,Outstanding,2021-04-11T06:52:54Z
6088,Excellent information sir . Thank you so much for this information 😊🙏🏻,2021-04-09T19:37:43Z
6089,💯💯💯💯💯💯💯💯💯💯💯,2021-04-09T09:20:11Z
6090,. ! You have done very amazing and you have given very good information . You cardiologist and I would like to learn a lot from you ....😍😘😍😘😎,2021-04-09T09:19:57Z
6091,Very useful information sir . Try to keep this . 👍👏,2021-04-09T09:07:24Z
6092,Important talk 💗💗,2021-04-09T09:06:42Z
6093,Wow what a great video and me .,2021-04-09T09:06:03Z
6094,Amazing lovely look with beautiful nature sight 🔥❤️❤️❤️❤️❤️,2021-04-09T08:54:54Z
6095,Super 💗💖 love you,2021-04-09T08:33:29Z
6096,Y ’ all sleeping on him 😩😩😩,2021-04-09T08:24:06Z
6097,That ’ s pretty cool 💗💗💗,2021-04-09T08:23:27Z
6098,I always want to be with you now . Your are great,2021-04-09T08:10:39Z
6099,"I ' m always sorry to hear about these of ! I hope for the best for you , my friend , take care !🙌💖",2021-04-09T08:00:10Z
6100,Needs more,2021-04-08T11:40:16Z
6101,"It ’ s not rare if it ’ s by one vaccine . Just put it down as a possible side effect “ PERIOD ”! People can decide for themselves wether the want J & J , , or whatever .",2021-04-06T18:14:35Z
6102,Excellent,2021-04-06T05:33:36Z
6103,Very informative sir 👍🏻,2021-04-05T13:15:32Z
6104,Superb analysis,2021-04-05T07:13:59Z
6105,Excellent,2021-04-05T06:53:48Z
6106,Helpful video,2021-04-05T05:41:23Z
6107,Good analysis,2021-04-05T04:38:26Z
6108,Great information sir,2021-04-04T11:25:20Z
6109,Very insightful and informative talk on possible blood clot following vaccination and its management and technical diagnosis of heart and remedial to reduce mortality . A MUST VIEW for and .,2021-04-04T09:10:46Z
6110,Thanks for the insightful and valuable information about,2021-04-04T07:30:17Z
6111,"Great information , from a great human being . You are the best cardiologist .",2021-04-04T07:24:59Z
6112,Brilliant stuff,2021-04-04T07:21:08Z
6113,"information , thank you sir 🙏",2021-04-04T07:16:29Z
6114,"Excellent informative presentation 👍👍👍 , Thank you so much sir .🙏🙏🙏",2021-04-04T07:16:15Z
6115,"Thanks for . Timely as always !! There ' s so much fear again , especially after multiple people of second infection after both",2021-04-04T06:52:04Z
6116,"Great information . One small suggestion , you could have a separate video on the second part where you dealt with heart failure with a separate heading",2021-04-04T06:43:33Z
6117,Excellent information on for surge and management of blood that may develop after vaccination,2021-04-04T06:39:22Z
6118,Good job boss .... you are the genuine and one of the best interventional cardiologist ...🙏🙏,2021-04-04T06:39:21Z
6119,,2021-04-13T03:31:18Z
6120,"$- are No Longer , They Are Of The . All Have Been & The Suppressed Over A Century By The Medical . Read “ This Is A - Attack Alert By B , a Medical Doctor With A In Pharmacology Who Said , “ There Is o Proof Any Cure Anything ”",2021-04-07T21:11:14Z
6121,"MORE = MORE FALSE POSITIVE . REFUSE . DISOBEY . REVOLT . COVID - 19 are Legally Not * “ By to COVID - 19 as “ ” rather than gene , the U . S . government is its 15 U . S . Code Section 41 , which deceptive in medical * The are gene that do not fulfill a single criteria or definition of a vaccine * COVID - 19 “ ” do not impart immunity or inhibit transmissibility of the disease . They only are designed to lessen your infection if or when you get infected . As such , these do not meet the legal or medical definition of a vaccine * Since a vast majority of people who test positive for - - 2 have no at all , they ’ not even been able to establish a causal link between the virus and the clinical disease * By calling this experimental gene therapy technology a “ vaccine ,” they are liability for damages that would otherwise apply ”",2021-04-07T20:06:01Z
6122,"... One more time . The ' s voodoo sauce been for emergency use only . Put another way it not been licensed by the therefore it can ' t be . Why the it ' s been , or pushing it so hard is definitely cause for concern . Screw these .",2021-04-06T04:28:22Z
6123,zero credibility is still talking ?! What a arrogant agenda driven leftist minion !!!,2021-04-06T04:03:41Z
6124,is a liar .... uncensored news .... Video on : 1 and 2 ..... also and file class action against scam,2021-04-05T20:09:40Z
6125,"Easiest way to stop covid 19 , . Do the opposite of whatever",2021-04-05T18:47:01Z
6126,"You can trust , , and , or you can trust Psalm 91 . * Choose wisely .*",2021-04-05T16:42:36Z
6127,"We don ’ t need it ? , well I DO . This is the ONLY one I can use . How awful can he be ?",2021-04-05T01:51:33Z
6128,Not my Doctor,2021-04-04T21:00:23Z
6129,"He is one in a million , best among many , most , I almost gave up on trading then I met him through a friend , is the most trading expert who the life of my family and I ,.",2021-04-04T14:13:01Z
6130,lobby is too powerful . The cost difference between ' s and the is huge . And is not known for ethical business . Expect vaccine to be taken for every new of . of in profit for the few for and J & J ..,2021-04-04T02:45:15Z
6131,"They are offering in where I live in , Canada for people 55 and up , but I am way too young to take it .",2021-04-04T01:29:23Z
6132,I think We The People should demand that Tony take every single one of those on live wearing at least six ! It should be by Bill .,2021-04-03T22:38:42Z
6133,My father ' s brother blood in his brain after taking . In there is no mechanism to report side effects therefore there are 0 of blood .,2021-04-03T20:42:26Z
6134,"04 / 02 / 21 BIG › NEWS Number of COVID Vaccine to 50 , 000 , Data Show data today 50 , 861 of adverse following COVID , 2 , 249 and 7 , 726 serious between . 14 , 2020 and March 26 , 2021 . By Every , public all vaccine injury received to the system as of of the previous week . Today ’ s data show that between . 14 , 2020 , and March 26 , a total of 50 , 861 total adverse were to , 2 , 249 — an increase of 199 over the previous seven days — and 7 , 726 serious , up 631 over the same time period . Of the 2 , 249 as of March 26 , 28 % within 48 of vaccination , 19 % within 24 and 43 % in people who ill within 48 of being . An interview in Today the of the post - marketing surveillance of the COVID vaccine . , professor of medicine at Medical School and and ’ s Hospital in Boston , said we are seeing a lot of spontaneous , a lack of formal post - approval because have only received Emergency Use Authorization and being given outside the — interfering with the ability to rigorously collect observational data . Although the and U . S . Food and Drug Administration ( ) have various in place to monitor the safety of , they are not “ up and running ” and do not have adequate behind them , said . ---",2021-04-03T20:02:00Z
6135,"04 / 02 / 21 BIG › NEWS Number of COVID Vaccine to 50 , 000 , Data Show data today 50 , 861 of adverse following COVID , 2 , 249 and 7 , 726 serious between . 14 , 2020 and March 26 , 2021 . By Every , public all vaccine injury received to the system as of of the previous week . Today ’ s data show that between . 14 , 2020 , and March 26 , a total of 50 , 861 total adverse were to , 2 , 249 — an increase of 199 over the previous seven days — and 7 , 726 serious , up 631 over the same time period . Of the 2 , 249 as of March 26 , 28 % within 48 of vaccination , 19 % within 24 and 43 % in people who ill within 48 of being . An interview in Today the of the post - marketing surveillance of the COVID vaccine . , professor of medicine at Medical School and and ’ s Hospital in Boston , said we are seeing a lot of spontaneous , a lack of formal post - approval because have only received Emergency Use Authorization and being given outside the — interfering with the ability to rigorously collect observational data . Although the and U . S . Food and Drug Administration ( ) have various in place to monitor the safety of , they are not “ up and running ” and do not have adequate behind them , said . ---",2021-04-03T20:01:54Z
